Sigma_1,Sigma_2,Epsilon_1,Epsilon_2,dSigma_1,dSigma_2,dEpsilon_1,dEpsilon_2
2.147334165018117176e+02,4.294659305297086007e+02,-1.874060293437027752e-04,2.044542754156923863e-03,4.973613063749837693e-01,9.946910912132125304e-01,-1.082998190377087088e-05,1.747871300375415313e-05
2.152307778081867013e+02,4.304606216209218132e+02,-1.982360112474736461e-04,2.062021467160678016e-03,4.973621308850511014e-01,9.947126284308183131e-01,-1.112950054341809618e-05,1.780387909394330267e-05
2.157281399390717525e+02,4.314553342493526316e+02,-2.093655117908917423e-04,2.079825346254621319e-03,4.973746669865022341e-01,9.947416883490518558e-01,-1.144331649672553444e-05,1.814426949136183770e-05
2.162255146060582547e+02,4.324500759377016834e+02,-2.208088282876172767e-04,2.097969615745983157e-03,4.973834152303879819e-01,9.947481498172123793e-01,-1.177242046487879737e-05,1.850081210676493559e-05
2.167228980212886427e+02,4.334448240875188958e+02,-2.325812487524960741e-04,2.116470427852748092e-03,4.974033618690043568e-01,9.947937220954941040e-01,-1.211790805465329983e-05,1.887462057709090452e-05
2.172203013831576470e+02,4.344396178096143899e+02,-2.446991568071493739e-04,2.135345048429838997e-03,4.974189289749517684e-01,9.947872089302904897e-01,-1.248110788260145716e-05,1.926680837346754493e-05
2.177177203121325988e+02,4.354344050185446804e+02,-2.571802646897508311e-04,2.154611856803306542e-03,4.974298060928106224e-01,9.948519027756788091e-01,-1.286327884117530358e-05,1.967941809071296899e-05
2.182151501182254094e+02,4.364292569213203592e+02,-2.700435435309261347e-04,2.174291274894019511e-03,4.974356031374895792e-01,9.948659549082208287e-01,-1.326602931697284504e-05,2.011337690699605343e-05
2.187125857213628990e+02,4.374241228762285800e+02,-2.833095728478989797e-04,2.194404651801015564e-03,4.974511853020544550e-01,9.948608411411328234e-01,-1.369094459050950200e-05,2.057054108132571474e-05
2.192100369066649534e+02,4.384189837173697128e+02,-2.970005174384084817e-04,2.214975192882341279e-03,4.974760920825644916e-01,9.949293022893925809e-01,-1.413991291380269381e-05,2.105295242993063254e-05
2.197075129987475179e+02,4.394139130196591054e+02,-3.111404303522111755e-04,2.236028145312271911e-03,4.974793196802522743e-01,9.949500750713013986e-01,-1.461496251703518334e-05,2.156283828519704390e-05
2.202049923184277702e+02,4.404088630947304068e+02,-3.257553928692463589e-04,2.257590983597468955e-03,4.975060675914733110e-01,9.949547476654743150e-01,-1.511840138644204162e-05,2.210223976739211088e-05
2.207024983860192435e+02,4.414038178423958811e+02,-3.408737942556884005e-04,2.279693223364861066e-03,4.975099697538212240e-01,9.950058371185832584e-01,-1.565270085566723528e-05,2.267394096617473404e-05
2.212000083557730647e+02,4.423988236795144644e+02,-3.565264951113556358e-04,2.302367164331035800e-03,4.975208092016032424e-01,9.950436909917357298e-01,-1.622084502433962256e-05,2.328109714715923678e-05
2.216975291649746680e+02,4.433938673705062001e+02,-3.727473401356952583e-04,2.325648261478195037e-03,4.975530853174632284e-01,9.950695963009366096e-01,-1.682591158012924134e-05,2.392630552614915390e-05
2.221950822502921312e+02,4.443889369668071367e+02,-3.895732517158244997e-04,2.349574567004344191e-03,4.975601377634291111e-01,9.950857605098804015e-01,-1.747160757705677704e-05,2.461420682873692242e-05
2.226926423880555603e+02,4.453840227273170171e+02,-4.070448592928812767e-04,2.374188773833081113e-03,4.975867624606848949e-01,9.951245074822168135e-01,-1.816187356477763463e-05,2.534832602987986683e-05
2.231902291505162452e+02,4.463791472347992340e+02,-4.252067328576589113e-04,2.399537099862960980e-03,4.975860308473727400e-01,9.951576618616400083e-01,-1.890153588484104648e-05,2.613367384829770601e-05
2.236878151813636180e+02,4.473743048966608740e+02,-4.441082687424999578e-04,2.425670773711258686e-03,4.976177264442753767e-01,9.952183360957747027e-01,-1.969560802268978004e-05,2.697544578406313801e-05
2.241854329078078933e+02,4.483695232327566487e+02,-4.638038767651897379e-04,2.452646219495321824e-03,4.976345973661011612e-01,9.952177147210932162e-01,-2.055024577832530218e-05,2.787976521210957376e-05
2.246830675051739945e+02,4.493647409474777419e+02,-4.843541225435150401e-04,2.480525984707431398e-03,4.976654888068594573e-01,9.952816581549086550e-01,-2.147225831429868965e-05,2.885386892011610610e-05
2.251807329939808540e+02,4.503600226056326505e+02,-5.058263808578137297e-04,2.509379853627547504e-03,2.714030253761734457e-01,5.428565971714647276e-01,-1.205715808950730186e-05,1.610760122008761744e-05
