Sigma_1,Sigma_2,Epsilon_1,Epsilon_2,dSigma_1,dSigma_2,dEpsilon_1,dEpsilon_2
3.331101802516628730e-07,2.793709394995032653e+02,-1.887553943304897883e-02,1.975177827434301814e-02,-4.325946167282334531e-10,9.894343706904464852e-01,-3.824400120961898852e-04,3.855478823228848662e-04
3.326775856349346395e-07,2.803603738701937118e+02,-1.925797944514516871e-02,2.013732615666590300e-02,-4.324143749278379086e-10,9.893861972375361802e-01,-3.824404399031949842e-04,3.855481967767471208e-04
3.322451712600068016e-07,2.813497600674312480e+02,-1.964041988504836370e-02,2.052287435344265012e-02,-4.321644171653936204e-10,9.893367932315300095e-01,-3.824408122329869819e-04,3.855469943055585269e-04
3.318130068428414080e-07,2.823390968606627780e+02,-2.002286069728135068e-02,2.090842134774820865e-02,-4.320035501930280260e-10,9.892873681095579741e-01,-3.824411290221686743e-04,3.855486533895259582e-04
3.313810032926483800e-07,2.833283842287723360e+02,-2.040530182630351935e-02,2.129397000113773461e-02,3.741736398922210301e-06,9.892499806095429449e-01,-3.815939615888531977e-04,3.847001463487403905e-04
4.073117402214858628e-06,2.843176342093818789e+02,-2.078689578789237255e-02,2.167867014748647500e-02,3.538346850369776108e-05,9.892820446374344101e-01,-3.711785560880226376e-04,3.742775381918132804e-04
3.945658590591261632e-05,2.853069162540193133e+02,-2.115807434398039519e-02,2.205294768567828828e-02,-3.911919837131551121e-05,9.891793833461406393e-01,-3.711702164344646282e-04,3.742701002061588067e-04
3.373875345971045805e-07,2.862960956373654540e+02,-2.152924456041485982e-02,2.242721778588444709e-02,-4.675570622265406251e-08,9.891411586172580428e-01,-3.711724780976199956e-04,3.742728138353135225e-04
2.906318283744505180e-07,2.872852367959827120e+02,-2.190041703851247981e-02,2.280149059971976061e-02,1.229461719601986727e-08,9.891017612463315345e-01,-3.711701200889878927e-04,3.742740160419394391e-04
3.029264455704703853e-07,2.882743385572290435e+02,-2.227158715860146770e-02,2.317576461576170005e-02,-1.925881652657949354e-09,9.890611866367180482e-01,-3.711692325309053075e-04,3.742737090662515143e-04
3.010005639178124359e-07,2.892633997438657616e+02,-2.264275639113237301e-02,2.355003832482795156e-02,-1.547313436382432014e-09,9.890202550471371978e-01,-3.711682928207726828e-04,3.742748049252210552e-04
2.994532504814300039e-07,2.902524199989128988e+02,-2.301392468395314569e-02,2.392431312975317262e-02,-1.233508123318400167e-09,9.889464710484503485e-01,-3.711688262741548450e-04,3.742729384652622449e-04
2.982197423581116038e-07,2.912413664699613491e+02,-2.338509351022730054e-02,2.429858606821843486e-02,-1.009028081437613752e-09,9.889352500633208365e-01,-3.711677832192797344e-04,3.742739293021400682e-04
2.972107142766739900e-07,2.922303017200246700e+02,-2.375626129344658027e-02,2.467285999752057493e-02,-8.448292763443339770e-10,9.888603171270347048e-01,-3.711666878397079650e-04,3.742734133712205535e-04
2.963658850003296560e-07,2.932191620371517047e+02,-2.412742798128628824e-02,2.504713341089179549e-02,-7.248898226170331850e-10,9.887849966825115189e-01,-3.711670671504539720e-04,3.742742983331021067e-04
2.956409951777126228e-07,2.942079470338342162e+02,-2.449859504843674221e-02,2.542140770922489759e-02,-6.369559512792540411e-10,9.887710667456417468e-01,-3.711673957212634212e-04,3.742736777332701659e-04
2.950040392264333688e-07,2.951967181005798579e+02,-2.486976244415800563e-02,2.579568138695816776e-02,-5.726512221730817811e-10,9.886937682613279321e-01,-3.711676734959312718e-04,3.742730054309556520e-04
2.944313880042602870e-07,2.961854118688411859e+02,-2.524093011765393690e-02,2.616995439238912341e-02,-5.254396087960277792e-10,9.886791604177460613e-01,-3.711663716432014870e-04,3.742751836490580686e-04
2.939059483954642592e-07,2.971740910292589319e+02,-2.561209648929713839e-02,2.654422957603818148e-02,-4.906868439505150068e-10,9.886003022210729796e-01,-3.711665465198840663e-04,3.742744059440049342e-04
2.934152615515137442e-07,2.981626913314800049e+02,-2.598326303581702246e-02,2.691850398198218641e-02,-4.650666729848280746e-10,9.885206389052996201e-01,-3.711666704290794705e-04,3.742735767124708013e-04
2.929501948785289162e-07,2.991512119703853045e+02,-2.635442970624610193e-02,2.729277755869465721e-02,-4.462360794270060062e-10,9.885028941333189323e-01,-3.711667433144091865e-04,3.742726960121907365e-04
2.925039587991019102e-07,3.001397148645186235e+02,-2.672559644956051111e-02,2.766705025470684795e-02,-4.322048978166610406e-10,9.884538879447859472e-01,-3.711667651186620343e-04,3.742746617251754837e-04
2.920717539012852491e-07,3.011281687524634094e+02,-2.709676321467917315e-02,2.804132491643202343e-02,-4.218933648778494897e-10,9.883718811834114604e-01,-3.711667357849043891e-04,3.742736760934325946e-04
2.916498605364073996e-07,3.021165406336468209e+02,-2.746792995046407754e-02,2.841559859252545603e-02,-4.138977242698581023e-10,9.883518610211012856e-01,-3.711666552565356936e-04,3.742726391686261589e-04
2.912359628121375415e-07,3.031048924946679222e+02,-2.783909660572061323e-02,2.878987123169408219e-02,-4.081233110720646344e-10,9.882691435662991353e-01,-3.711665234760741505e-04,3.742744455802991810e-04
2.908278395010654769e-07,3.040931616382342213e+02,-2.821026312919668738e-02,2.916414567727438137e-02,-4.035571590230401030e-10,9.882161880889270833e-01,-3.711694070274926260e-04,3.742733040772161512e-04
2.904242823420424368e-07,3.050813778263231484e+02,-2.858143253622418001e-02,2.953841898135159752e-02,-4.002360797788430959e-10,9.881633202199395782e-01,-3.711661070700464360e-04,3.742750038615606789e-04
2.900240462622635937e-07,3.060695411465430880e+02,-2.895259864329422644e-02,2.991269398521315820e-02,-3.974160426693645673e-10,9.881402668179930515e-01,-3.711658211922388984e-04,3.742737580154642529e-04
2.896266302195942291e-07,3.070576814133610810e+02,-2.932376446448646534e-02,3.028696774322862245e-02,-3.953601169761303093e-10,9.880535688403142558e-01,-3.711654838339031870e-04,3.742724611685011027e-04
2.892312701026180988e-07,3.080457349822013953e+02,-2.969492994832036853e-02,3.066124020439712355e-02,-3.936628151459832035e-10,9.879983948529797999e-01,-3.711681661351488859e-04,3.742740025378075985e-04
2.888376072874721156e-07,3.090337333770543751e+02,-3.006609811445551741e-02,3.103551420693493115e-02,-3.921068209092684687e-10,9.879424546771815585e-01,-3.711677279248162820e-04,3.742754897781384871e-04
2.884455004665628471e-07,3.100216758317315566e+02,-3.043726584238033370e-02,3.140978969671306964e-02,-3.910151239420908563e-10,9.878848779163718064e-01,-3.711672380637964785e-04,3.742740359519089455e-04
2.880544853426207563e-07,3.110095607096479284e+02,-3.080843308044413018e-02,3.178406373266497859e-02,-3.898445653989214342e-10,9.878265282615075193e-01,-3.711666964946389036e-04,3.742725313576542034e-04
2.876646407772218349e-07,3.119973872379094360e+02,-3.117959977693876908e-02,3.215833626402263279e-02,-3.890053899326853058e-10,9.877682800265006335e-01,-3.711661031599554350e-04,3.742738608908807718e-04
2.872756353872891495e-07,3.129851555179359366e+02,-3.155076588009872451e-02,3.253261012491351356e-02,-3.881063862663243295e-10,9.877092649414862535e-01,-3.711654580024342787e-04,3.742751365331184465e-04
2.868875290010228252e-07,3.139728647828774228e+02,-3.192193133810115879e-02,3.290688526144663201e-02,-3.873878423550652368e-10,9.876486041503653723e-01,-3.711678390081879497e-04,3.742734756646409755e-04
2.865001411586677600e-07,3.149605133870277882e+02,-3.229309917710934674e-02,3.328115873711127298e-02,-3.866249642837490075e-10,9.875871698520199971e-01,-3.711670923176660364e-04,3.742717642615592255e-04
2.861135161943840110e-07,3.159481005568798082e+02,-3.266426626942701278e-02,3.365543050137283221e-02,-3.858627044416639466e-10,9.875267276907493397e-01,-3.711662936328047335e-04,3.742757634241158926e-04
2.857276534899423470e-07,3.169356272845705575e+02,-3.303543256305981751e-02,3.402970626479694810e-02,-3.853318296577830104e-10,9.874953218396171906e-01,-3.711654428961361218e-04,3.742739468107908474e-04
2.853423216602845640e-07,3.179231226064101747e+02,-3.340659800595595363e-02,3.440398021160773895e-02,-3.844259913474215991e-10,9.874000184352667020e-01,-3.711676226671942191e-04,3.742720798370208213e-04
2.849578956689371424e-07,3.189105226248454414e+02,-3.377776562862314785e-02,3.477825229144475977e-02,-3.840416005465731789e-10,9.873688657137336122e-01,-3.711666699427948468e-04,3.742759171387749495e-04
2.845738540683905692e-07,3.198978914905591751e+02,-3.414893229856594270e-02,3.515252820858353472e-02,-3.831909045488519677e-10,9.873036012218108226e-01,-3.711656649945729858e-04,3.742739453087839951e-04
2.841906631638417173e-07,3.208851950917809859e+02,-3.452009796356051569e-02,3.552680215389231871e-02,-3.826709994098912031e-10,9.872059491171398804e-01,-3.711676938168220752e-04,3.742719232921187800e-04
2.838079921644318261e-07,3.218724010408981258e+02,-3.489126565737733776e-02,3.590107407718443749e-02,-3.820353669634496554e-10,9.871725282823149428e-01,-3.711665865394897512e-04,3.742755992672749943e-04
2.834259567974683764e-07,3.228595735691804407e+02,-3.526243224391682751e-02,3.627534967645171249e-02,-3.813673198854763800e-10,9.871049484097511595e-01,-3.711654268664169032e-04,3.742734727476271228e-04
2.830445894775829000e-07,3.238466785175901919e+02,-3.563359767078324442e-02,3.664962314919933961e-02,-3.806952131477817460e-10,9.870691407122649252e-01,-3.711673042296401159e-04,3.742741681247510610e-04
2.826638942644351183e-07,3.248337476583024568e+02,-3.600476497501288453e-02,3.702389731732409067e-02,-3.802363450995032881e-10,9.869683790636827325e-01,-3.711660418850848409e-04,3.742719394872195959e-04
2.822836579193356150e-07,3.258207160373661395e+02,-3.637593101689796937e-02,3.739816925681131027e-02,-3.793926357154575896e-10,9.869319560382336931e-01,-3.711678187565820020e-04,3.742754004743137353e-04
2.819042652836201574e-07,3.268076479934043732e+02,-3.674709883565455137e-02,3.777244465728562400e-02,-3.789346114762131095e-10,9.868613110567707736e-01,-3.711664535132191967e-04,3.742730678031255809e-04
2.815253306721439443e-07,3.277945093044611440e+02,-3.711826528916777057e-02,3.814671772508874958e-02,-3.781877890898008452e-10,9.867907984581165692e-01,-3.711681296666297092e-04,3.742735529645782599e-04
2.811471428830541435e-07,3.287813001029192606e+02,-3.748943341883440028e-02,3.852099127805332784e-02,-3.775555228403301730e-10,9.867195164246140848e-01,-3.711666612962322143e-04,3.742739851827214803e-04
2.807695873602138133e-07,3.297680196193438746e+02,-3.786060008013063249e-02,3.889526526323604932e-02,-3.769374005164722821e-10,9.866791807856429841e-01,-3.711651401276383488e-04,3.742743645163623678e-04
2.803926499596973410e-07,3.307546988001295176e+02,-3.823176522025827084e-02,3.926953962775241169e-02,-3.763780225201155098e-10,9.866063822468049693e-01,-3.711666636300528510e-04,3.742746910248978542e-04
2.800162719371772255e-07,3.317413051823763226e+02,-3.860293188388832369e-02,3.964381431877730955e-02,-3.756469589163538409e-10,9.865318977459764938e-01,-3.711681376677988808e-04,3.742721014435776428e-04
2.796406249782608717e-07,3.327278370801222991e+02,-3.897410002155612258e-02,4.001808642022088719e-02,-3.750357213694648572e-10,9.864584732304138015e-01,-3.711664623574154054e-04,3.742751868746896360e-04
2.792655892568914068e-07,3.337142955533527129e+02,-3.934526648391353798e-02,4.039236160709557683e-02,-3.743466893954422221e-10,9.864142060305880477e-01,-3.711678349968827728e-04,3.742724940810349121e-04
2.788912425674959646e-07,3.347007097593833009e+02,-3.971643431891042075e-02,4.076663410117661174e-02,-3.737637031320429791e-10,9.863392678349214293e-01,-3.711660558734161675e-04,3.742754721318200528e-04
2.785174788643639216e-07,3.356870490272182224e+02,-4.008760037478383692e-02,4.114090957330843179e-02,-3.731274956289513702e-10,9.862617168116685207e-01,-3.711673268870160913e-04,3.742726763598588913e-04
2.781443513687349702e-07,3.366733107440298909e+02,-4.045876770167085301e-02,4.151518224966829068e-02,-3.724308989090794693e-10,9.862161111729506047e-01,-3.711654437211012181e-04,3.742726892973988195e-04
2.777719204698258908e-07,3.376595268552028415e+02,-4.082993314539195423e-02,4.188945493896568950e-02,-3.718120584748181818e-10,9.861388898382870138e-01,-3.711666128812310395e-04,3.742755067224004528e-04
2.774001084113510726e-07,3.386456657450411285e+02,-4.120109975827318527e-02,4.226373044568808995e-02,-2.279873805835573830e-05,9.859804954621154138e-01,-3.763901734218644268e-04,3.795015716832883523e-04
-2.252133794994438601e-05,3.396316462405032439e+02,-4.157748993169504970e-02,4.264323201737137831e-02,-4.084101714446107339e-04,9.847242256624895163e-01,-4.292561233351158134e-04,4.324114273699525279e-04
-4.309315093945551402e-04,3.406163704661657334e+02,-4.200674605503016551e-02,4.307564344474133083e-02,4.311223858167439332e-04,9.855985228840609125e-01,-4.293098674978818030e-04,4.324585031253783129e-04
1.908764221888019666e-07,3.416019689890497943e+02,-4.243605592252804731e-02,4.350810194786670915e-02,3.163269352078436476e-07,9.850160522782971384e-01,-4.293013865762293491e-04,4.324341341562162877e-04
5.072033573966456142e-07,3.425869850413280915e+02,-4.286535730910427666e-02,4.394053608202292543e-02,-8.730415330469783962e-08,9.849193774560376369e-01,-4.293052639308472807e-04,4.324382247837543769e-04
4.198992040919477746e-07,3.435719044187841291e+02,-4.329466257303512394e-02,4.437297430680667981e-02,9.264295722149249230e-09,9.848516997786305183e-01,-4.293152939701116999e-04,4.324365299949520236e-04
4.291634998140970238e-07,3.445567561185627596e+02,-4.372397786700523564e-02,4.480541083680163184e-02,6.850831881928198652e-09,9.847511437058074080e-01,-4.293159134546170597e-04,4.324347565898140067e-04
4.360143316960252225e-07,3.455415072622685670e+02,-4.415329378045985270e-02,4.523784559339144584e-02,4.774935848437662593e-09,9.846505110962198160e-01,-4.293226867684782344e-04,4.324357518567731318e-04
4.407892675444628851e-07,3.465261577733647869e+02,-4.458261646722833094e-02,4.567028134524821897e-02,3.334269314093308155e-09,9.845488638483175237e-01,-4.293231547425613304e-04,4.324366650196309614e-04
4.441235368585561932e-07,3.475107066372131044e+02,-4.501193962197089227e-02,4.610271801026784994e-02,2.294668297091930930e-09,9.844781394477877257e-01,-4.293235441365367278e-04,4.324374961847399224e-04
4.464182051556481242e-07,3.484951847766608921e+02,-4.544126316610742899e-02,4.653515550645258986e-02,1.540336853369442374e-09,9.843735394565555907e-01,-4.293238548491382089e-04,4.324354019641651892e-04
4.479585420090175665e-07,3.494795583161174477e+02,-4.587058702095656720e-02,4.696759090841675505e-02,9.911528930203851617e-10,9.843017847005626209e-01,-4.293272082395507838e-04,4.324389141750067944e-04
4.489496949020379517e-07,3.504638601008180103e+02,-4.629991422919611799e-02,4.740002982259176184e-02,5.897414522008679988e-10,9.841951764745431319e-01,-4.293273639651845608e-04,4.324366589450318044e-04
4.495394363542388197e-07,3.514480552772925535e+02,-4.672924159316130255e-02,4.783246648153679365e-02,2.957665839871463847e-10,9.840875468720469144e-01,-4.293274407059580189e-04,4.324343258252441591e-04
4.498352029382259661e-07,3.524321428241646004e+02,-4.715856903386726057e-02,4.826490080736203780e-02,8.000122787302709707e-11,9.840128126221543425e-01,-4.293274383602441180e-04,4.324375920776099558e-04
4.499152041660989932e-07,3.534161556367867547e+02,-4.758789647222750469e-02,4.869733839943964776e-02,-7.858832025087332971e-11,9.839351903607393979e-01,-4.293273568259092787e-04,4.324350985756009180e-04
4.498366158458481199e-07,3.544000908271474941e+02,-4.801722382905341396e-02,4.912977349801524868e-02,-1.952620465491524501e-10,9.838264762186668122e-01,-4.293303241699880646e-04,4.324381997453524695e-04
4.496413537992989674e-07,3.553839173033661609e+02,-4.844655415322340203e-02,4.956221169776060115e-02,-2.814228349846677525e-10,9.837157887734520045e-01,-4.293269571269478502e-04,4.324383811797824495e-04
4.493599309643142997e-07,3.563676330921396129e+02,-4.887588111035034988e-02,4.999465007894038360e-02,-3.446862962531812270e-10,9.836342128970727572e-01,-4.293297682713345664e-04,4.324328142162811583e-04
4.490152446680611184e-07,3.573512673050366857e+02,-4.930521087862168444e-02,5.042708289315666476e-02,-3.913901569693716591e-10,9.835234421341283451e-01,-4.293293716513893465e-04,4.324385034542230222e-04
4.486238545110917468e-07,3.583347907471708140e+02,-4.973454025027307379e-02,5.085952139661088778e-02,-4.258202284273576793e-10,9.834418125716979375e-01,-4.293288953338275649e-04,4.324384420526586337e-04
4.481980342826643891e-07,3.593182325597425120e+02,-5.016386914560690136e-02,5.129195983866354641e-02,-4.510396573263043757e-10,9.833572660093636841e-01,-4.293283392160854306e-04,4.324326399150618672e-04
4.477469946253380847e-07,3.603015898257518757e+02,-5.059319748482298679e-02,5.172439247857860828e-02,-4.698889418720178293e-10,9.832435063353273108e-01,-4.293277031955020084e-04,4.324380795953930434e-04
4.472771056834660669e-07,3.612848333320872030e+02,-5.102252518801848880e-02,5.215683055817400132e-02,-4.832895557195574621e-10,9.831589157662961043e-01,-4.293301247537475995e-04,4.324377763011907905e-04
4.467938161277465094e-07,3.622679922478534991e+02,-5.145185531277223639e-02,5.258926833447519211e-02,-4.934322997942705968e-10,9.830412108808559424e-01,-4.293261923830130056e-04,4.324373925857147305e-04
4.463003838279522388e-07,3.632510334587343550e+02,-5.188118150515524940e-02,5.302170572706090684e-02,-5.006494736248876716e-10,9.829546364121597435e-01,-4.293284563181634650e-04,4.324369285534646057e-04
4.457997343543273512e-07,3.642339880951465148e+02,-5.231050996147341287e-02,5.345414265561437145e-02,-5.057187771810260968e-10,9.828670828659369363e-01,-4.293306439848154632e-04,4.324363843087944415e-04
4.452940155771463251e-07,3.652168551780124517e+02,-5.273984060545822833e-02,5.388657903992316589e-02,-5.095910754233552008e-10,9.827463747638489622e-01,-4.293264693302142887e-04,4.324357599558292797e-04
4.447844245017229699e-07,3.661996015527763007e+02,-5.316916707478844262e-02,5.431901479987899517e-02,-5.121052308987547437e-10,9.826568360238070454e-01,-4.293347874162675715e-04,4.324350555991729461e-04
4.442723192708242151e-07,3.671822583888001077e+02,-5.359850186220471019e-02,5.475144985547816812e-02,-5.139694943632561742e-10,9.825682855775994540e-01,-4.293241629726579633e-04,4.324399117966101769e-04
4.437583497764609589e-07,3.681648266743777071e+02,-5.402782602517736815e-02,5.518388976727477829e-02,-5.150199924182028634e-10,9.824748227613895324e-01,-4.293323278180410929e-04,4.324334048519395957e-04
4.432433297840427561e-07,3.691473014971390967e+02,-5.445715835299540925e-02,5.561632317212671789e-02,-5.156866744658415843e-10,9.823520913541301525e-01,-4.293278304820305480e-04,4.324380966864924125e-04
4.427276431095769145e-07,3.701296535884932268e+02,-5.488648618347743979e-02,5.604876126881321030e-02,-5.161133246385481434e-10,9.822586132124797587e-01,-4.293295476262420918e-04,4.324370684825815103e-04
4.422115297849383663e-07,3.711119122017057066e+02,-5.531581573110368188e-02,5.648119833729579181e-02,-5.160556306989231021e-10,9.821319000401445010e-01,-4.293248856295922566e-04,4.324359607976099862e-04
4.416954741542394432e-07,3.720940441017458511e+02,-5.574514061673327414e-02,5.691363429809340180e-02,-5.160222586520221097e-10,9.820687017648310757e-01,-4.293327481872874496e-04,4.324347737350575649e-04
4.411794518955874211e-07,3.730761128035106822e+02,-5.617447336492056159e-02,5.734606907182845936e-02,-5.157868790341372767e-10,9.819419898448131789e-01,-4.293279265282917700e-04,4.324391332369212360e-04
4.406636650165532839e-07,3.740580547933554953e+02,-5.660380129144885336e-02,5.777850820506538060e-02,-5.153720916561128360e-10,9.818445688071051336e-01,-4.293293297587888468e-04,4.324377828658562684e-04
4.401482929248971710e-07,3.750398993621626005e+02,-5.703313062120764221e-02,5.821094598793123687e-02,-5.147967113247987652e-10,9.817461663326980670e-01,-4.293306556110224048e-04,4.324363534310357582e-04
4.396334962135723723e-07,3.760216455284952985e+02,-5.746246127681866461e-02,5.864338234136227263e-02,-5.145507715797126870e-10,9.816467822167851409e-01,-4.293255882747842866e-04,4.324348450355300355e-04
4.391189454419926596e-07,3.770032923107120837e+02,-5.789178686509344890e-02,5.907581718639780266e-02,-5.138047823255899795e-10,9.815160862070229086e-01,-4.293330720677238088e-04,4.324388738981416180e-04
4.386051406596670696e-07,3.779848083969191066e+02,-5.832111993716117271e-02,5.950825606029594428e-02,-5.131605100363073470e-10,9.814470656568801132e-01,-4.293278440462428014e-04,4.324372030353046403e-04
4.380919801496307622e-07,3.789662554625759867e+02,-5.875044778120741551e-02,5.994069326333124892e-02,-5.126239160246625402e-10,9.813123823859086770e-01,-4.293288539509720891e-04,4.324354535243171704e-04
4.375793562336060997e-07,3.799475678449618954e+02,-5.917977663515838760e-02,6.037312871685556609e-02,-5.119085545487469381e-10,9.812414234851303263e-01,-4.293297859710096254e-04,4.324336254685479108e-04
4.370674476790573528e-07,3.809288092684470257e+02,-5.960910642112939722e-02,6.080556234232411400e-02,-5.113564406706292811e-10,9.811067662657819710e-01,-4.293243107232197486e-04,4.324373253797378358e-04
4.365560912383867235e-07,3.819099160347128077e+02,-6.003843073185261697e-02,6.123799966770385184e-02,-5.106369618653893813e-10,9.810014755736347070e-01,-4.293314132355202650e-04,4.324353356944671267e-04
4.360454542765213341e-07,3.828909175102864424e+02,-6.046776214508813724e-02,6.167043500339831896e-02,-5.099361898849100025e-10,9.808972263415967063e-01,-4.293257762753369122e-04,4.324388693382336113e-04
4.355355180866364241e-07,3.838718147366280391e+02,-6.089708792136347415e-02,6.210287387273655257e-02,-5.092738394300911530e-10,9.807899762086549345e-01,-4.293327277446051804e-04,4.324367184450755852e-04
4.350262442472063329e-07,3.848526047128366940e+02,-6.132642064910807933e-02,6.253531059118162816e-02,-5.084301016222667226e-10,9.806817425687199830e-01,-4.293269286627168779e-04,4.324344895263732003e-04
4.345178141455840662e-07,3.858332864554054140e+02,-6.175574757777079621e-02,6.296774508070800136e-02,-5.078752309865367065e-10,9.805745601644275666e-01,-4.293273858052282232e-04,4.324377769851089903e-04
4.340099389145975295e-07,3.868138610155698416e+02,-6.218507496357602443e-02,6.340018285769311035e-02,-5.071051662965785084e-10,9.804968314158486464e-01,-4.293341099587469345e-04,4.324353874855940694e-04
4.335028337483009510e-07,3.877943578469856902e+02,-6.261440907353477137e-02,6.383261824517870442e-02,-5.064257360649586456e-10,9.803552423868495680e-01,-4.293280669249027737e-04,4.324385097349003892e-04
4.329964080122359924e-07,3.887747130893725398e+02,-6.304373714045967414e-02,6.426505675491360481e-02,-5.056379520159558796e-10,9.802430864922939691e-01,-4.293282879750948133e-04,4.324359600741539689e-04
4.324907700602200365e-07,3.897549561758648338e+02,-6.347306542843476895e-02,6.469749271498775878e-02,-5.049811937876395256e-10,9.801319947617344042e-01,-4.293284301242206169e-04,4.324389175370396687e-04
4.319857888664323970e-07,3.907350881706265682e+02,-6.390239385855898957e-02,6.512993163252479845e-02,-5.042371572793558909e-10,9.800503948597452109e-01,-4.293284932705004886e-04,4.324362081334770513e-04
4.314815517091530411e-07,3.917151385654863134e+02,-6.433172235182949006e-02,6.556236784065827550e-02,-5.035149860852372114e-10,9.799027864698928170e-01,-4.293284773120853437e-04,4.324334214289848877e-04
4.309780367230678039e-07,3.926950413519562062e+02,-6.476105082914157540e-02,6.599480126208726039e-02,-5.027269638859862427e-10,9.798213018456181089e-01,-4.293283821471677308e-04,4.324361349165584123e-04
4.304753097591818176e-07,3.936748626538018243e+02,-6.519037921128874313e-02,6.642723739700381880e-02,-5.021361239433173927e-10,9.796737657553649115e-01,-4.293282076734544761e-04,4.324387640728399873e-04
4.299731736352385002e-07,3.946545364195571892e+02,-6.561970741896219761e-02,6.685967616107665878e-02,-5.012005976751262439e-10,9.795882913803097836e-01,-4.293279537889577169e-04,4.324357364354630695e-04
4.294719730375633740e-07,3.956341247109374990e+02,-6.604903537275115533e-02,6.729211189751212185e-02,-5.006774636438176888e-10,9.794713555912153424e-01,-4.293339905654114386e-04,4.324382020707145946e-04
4.289712955739195563e-07,3.966135960665287143e+02,-6.647836936331656676e-02,6.772455009958283645e-02,-4.997960615305237014e-10,9.793513715771382522e-01,-4.293272101143080777e-04,4.324350159423256956e-04
4.284714995123890326e-07,3.975929474381058526e+02,-6.690769657343087484e-02,6.815698511552516214e-02,-4.990456163844077886e-10,9.792650880345945552e-01,-4.293267173849368845e-04,4.324373184766555633e-04
4.279724538960046248e-07,3.985722125261404472e+02,-6.733702329081581173e-02,6.858942243400181771e-02,-4.985106769002712433e-10,9.791126199562540933e-01,-4.293325232195832619e-04,4.324395372116013325e-04
4.274739432191043536e-07,3.995513251460967012e+02,-6.776635581403539499e-02,6.902186197121341904e-02,-4.975650125803376749e-10,9.790223276382334916e-01,-4.293254951025921029e-04,4.324361117208491700e-04
4.269763782065240159e-07,4.005303474737349347e+02,-6.819568130913798709e-02,6.945429808293426821e-02,-4.969172638280233076e-10,9.788984378666327757e-01,-4.293311464696053514e-04,4.324326098576053434e-04
4.264794609426959926e-07,4.015092459116015675e+02,-6.862501245560759244e-02,6.988673069279187355e-02,-4.961241915160615803e-10,9.788104031758848578e-01,-4.293303393279046531e-04,4.324401431762686654e-04
4.259833367511799310e-07,4.024880563147774524e+02,-6.905434279493549710e-02,7.031917083596814222e-02,-4.954613867702092454e-10,9.786519024438575798e-01,-4.293294519591012159e-04,4.324364792629431520e-04
4.254878753644097217e-07,4.034667082172213100e+02,-6.948367224689459831e-02,7.075160731523108537e-02,-4.946193249288793066e-10,9.785598505857819873e-01,-4.293284842599165430e-04,4.324382902096968184e-04
4.249932560394808424e-07,4.044452680678070919e+02,-6.991300073115451486e-02,7.118404560544078219e-02,-4.940290240477189682e-10,9.784320585026193839e-01,-4.293274361274468376e-04,4.324344694700693603e-04
4.244992270154331235e-07,4.054237001263097113e+02,-7.034232816728196169e-02,7.161648007491085155e-02,-4.931670973870573890e-10,9.783380975816271530e-01,-4.293263074587883033e-04,4.324361189964043284e-04
4.240060599180460661e-07,4.064020382238913385e+02,-7.077165447474075000e-02,7.204891619390725588e-02,-4.923854204879030343e-10,9.782104687922128505e-01,-4.293314984793461520e-04,4.324376855704276101e-04
4.235136744975581631e-07,4.073802486926835513e+02,-7.120098597322009615e-02,7.248135387947768349e-02,-4.917228693902489799e-10,9.780797527907907352e-01,-4.293302139252441751e-04,4.324336279685064843e-04
4.230219516281679141e-07,4.083583284454743421e+02,-7.163031618714534032e-02,7.291378750744618997e-02,-4.909764251476670340e-10,9.779850292069340867e-01,-4.293288485285734479e-04,4.324405726846836107e-04
4.225309752030202470e-07,4.093363134746812761e+02,-7.205964503567391377e-02,7.334622808013087358e-02,-4.902358729275701986e-10,9.778523761044084495e-01,-4.293274021856252620e-04,4.324363545009507481e-04
4.220407393300926768e-07,4.103141658507856846e+02,-7.248897243785953903e-02,7.377866443463182433e-02,-4.892956788950113412e-10,9.777187343958644306e-01,-4.293258747933986763e-04,4.324320609724735531e-04
4.215514436511976655e-07,4.112918845851815490e+02,-7.291829831265293771e-02,7.421109649560429788e-02,-4.888386242993272690e-10,9.776211437630308865e-01,-4.293306803308527542e-04,4.324387557065462184e-04
4.210626050268983382e-07,4.122695057289445799e+02,-7.334762899298379046e-02,7.464353525131084410e-02,-4.878234240085639957e-10,9.774876891747226182e-01,-4.293289960371482472e-04,4.324398315835864537e-04
4.205747816028897742e-07,4.132469934181193025e+02,-7.377695798902093871e-02,7.507597508289443056e-02,-4.872012790450891015e-10,9.773839484138875378e-01,-4.293272303863837625e-04,4.324352982792711853e-04
4.200875803238446851e-07,4.142243773665331901e+02,-7.420628521940732247e-02,7.550841038117370174e-02,-4.864457355848467151e-10,9.772485547007931928e-01,-4.293318056242528824e-04,4.324362146204685509e-04
4.196011345882598384e-07,4.152016259212339833e+02,-7.463561702503157536e-02,7.594084659579417029e-02,-4.856958068828714354e-10,9.771450294818464499e-01,-4.293298824633307031e-04,4.324370489607043400e-04
4.191154387813769670e-07,4.161787709507158297e+02,-7.506494690749490606e-02,7.637328364475487463e-02,-4.849727852947787669e-10,9.770077023295584695e-01,-4.293278776369563454e-04,4.324378014045199281e-04
