Sigma_1,Sigma_2,Epsilon_1,Epsilon_2,dSigma_1,dSigma_2,dEpsilon_1,dEpsilon_2
4.674815138716825658e+01,2.804507192405152978e+02,-1.439456345069542800e-03,2.428804323383574378e-03,1.655742110301190451e-01,9.941178687201954745e-01,-1.955362972452868216e-04,2.060108329516455519e-04
4.691372559819837562e+01,2.814448371092354932e+02,-1.634992642314829622e-03,2.634815156335219930e-03,1.642040054769822177e-01,9.929417738502479551e-01,-2.270918218993558772e-04,2.369810246740330396e-04
4.707792960367535784e+01,2.824377788830857412e+02,-1.862084464214185499e-03,2.871796181009252970e-03,1.634445463845040081e-01,9.919801343895073842e-01,-2.556051953554103456e-04,2.646400414334417611e-04
4.724137415005986185e+01,2.834297590174752486e+02,-2.117689659569595845e-03,3.136436222442694731e-03,1.637682549737036197e-01,9.917593634395416302e-01,-2.779746397891481521e-04,2.860281240975423751e-04
4.740514240503356547e+01,2.844215183809147902e+02,-2.395664299358743997e-03,3.422464346540237106e-03,1.644987390707441932e-01,9.919907350812309232e-01,-2.935345335262551023e-04,3.006348637894697834e-04
4.756964114410430966e+01,2.854135091159960211e+02,-2.689198832884999099e-03,3.723099210329706889e-03,1.650099984587711788e-01,9.921267048023878488e-01,-3.034608153768408867e-04,3.097338446244770997e-04
4.773465114256308084e+01,2.864056358207984090e+02,-2.992659648261839986e-03,4.032833054954183989e-03,1.652359912920005058e-01,9.921259580989385540e-01,-3.094596494521927553e-04,3.150655214086443487e-04
4.789988713385508134e+01,2.873977617788973475e+02,-3.302119297714032741e-03,4.347898576362828338e-03,1.653113540679598259e-01,9.920233477294573277e-01,-3.129861448395118186e-04,3.180765185765615025e-04
4.806519848792304117e+01,2.883897851266268049e+02,-3.615105442553544560e-03,4.665975094939389840e-03,1.653227394998992850e-01,9.919393003311256507e-01,-3.150408810168514248e-04,3.197442470714130860e-04
4.823052122742294046e+01,2.893817244269579305e+02,-3.930146323570395984e-03,4.985719342010802926e-03,1.653171996757905049e-01,9.918254100375634152e-01,-3.162441737334844433e-04,3.206595947380878192e-04
4.839583842709873096e+01,2.903735498369954939e+02,-4.246390497303880428e-03,5.306378936748890746e-03,1.653043110500860280e-01,9.917471136937479059e-01,-3.169587059735426426e-04,3.211628426834870625e-04
4.856114273814881699e+01,2.913652969506892418e+02,-4.563349203277423070e-03,5.627541779432377808e-03,1.653009142681511889e-01,9.916956980532631860e-01,-3.173912505437066420e-04,3.214396780449445962e-04
4.872644365241696818e+01,2.923569926487425050e+02,-4.880740453821129712e-03,5.948981457477322404e-03,1.652862778520258757e-01,9.916087539210707291e-01,-3.176590336194246023e-04,3.215944174680390039e-04
4.889172993026899405e+01,2.933486014026635758e+02,-5.198399487440554315e-03,6.270575874945361408e-03,1.652800102638209978e-01,9.915938462634130701e-01,-3.178288974417832480e-04,3.216812495535738628e-04
4.905700994053281505e+01,2.943401952489269888e+02,-5.516228384882337563e-03,6.592257124498935271e-03,1.652726881590780295e-01,9.915062393230300586e-01,-3.179393124859864611e-04,3.217309683868855436e-04
4.922228262869189308e+01,2.953317014882500189e+02,-5.834167697368324024e-03,6.913988092885820815e-03,1.652670183576816498e-01,9.915042154611342085e-01,-3.180130676009923149e-04,3.217598947478578567e-04
4.938754964704957473e+01,2.963232057037111531e+02,-6.152180764969316339e-03,7.235747987633678671e-03,1.652586039978345411e-01,9.914367035011650842e-01,-3.180628643171170417e-04,3.217769287290235536e-04
4.955280825104740927e+01,2.973146424072123182e+02,-6.470243629286433380e-03,7.557524916362702225e-03,1.652546522142017693e-01,9.914283694276946335e-01,-3.180965485205340323e-04,3.217879992891432145e-04
4.971806290326161104e+01,2.983060707766400128e+02,-6.788340177806967413e-03,7.879312915651845439e-03,1.652472375940661209e-01,9.913874079884408275e-01,-3.181212282220074669e-04,3.217945920263899640e-04
4.988331014085567716e+01,2.992974581846284536e+02,-7.106461406028974880e-03,8.201107507678235403e-03,1.652439070247382347e-01,9.913449832581022747e-01,-3.181376425638914388e-04,3.217981901561146885e-04
5.004855404788041540e+01,3.002888031678865559e+02,-7.424599048592866318e-03,8.522905697834350092e-03,1.652368639025709740e-01,9.913019679019043906e-01,-3.181502861187126066e-04,3.218017515066902423e-04
5.021379091178298637e+01,3.012801051357884603e+02,-7.742749334711578925e-03,8.844707449341040334e-03,1.652336839668322455e-01,9.912884957210508219e-01,-3.181591540874157201e-04,3.218030613328804607e-04
5.037902459574981862e+01,3.022713936315095111e+02,-8.060908488798994645e-03,9.166510510673920795e-03,1.652267615981202198e-01,9.912746785735180310e-01,-3.181649929946510358e-04,3.218050746083209179e-04
5.054425135734793884e+01,3.032626683100830292e+02,-8.379073481793645681e-03,9.488315585282241713e-03,1.652235517620326277e-01,9.911979955801371034e-01,-3.181700536886381686e-04,3.218048392775608307e-04
5.070947490910997146e+01,3.042538663056631663e+02,-8.697243535482283849e-03,9.810120424559802543e-03,1.652165282037998395e-01,9.912136093490744315e-01,-3.181735833800887481e-04,3.218060459591193245e-04
5.087469143731377130e+01,3.052450799150122407e+02,-9.015417118862372597e-03,1.013192647051892187e-02,1.652132551821239304e-01,9.911670123531735044e-01,-3.181755801274291362e-04,3.218072181661937869e-04
5.103990469249589523e+01,3.062362469273654142e+02,-9.333592698989801734e-03,1.045373368868511565e-02,1.652098733934082020e-01,9.911193706834637851e-01,-3.181775465555189419e-04,3.218068817867018178e-04
5.120511456588930344e+01,3.072273662980488780e+02,-9.651770245545320676e-03,1.077554057047181747e-02,1.651988685768515097e-01,9.911019850625848449e-01,-3.181787301115776567e-04,3.218065124212278472e-04
5.137031343446615494e+01,3.082184682831114628e+02,-9.969948975656898332e-03,1.109734708289304532e-02,1.651990891261334582e-01,9.910844789889665662e-01,-3.181798825706381312e-04,3.218075832993293195e-04
5.153551252359228840e+01,3.092095527621004294e+02,-1.028812885822753646e-02,1.141915466619237464e-02,1.651916886607764923e-01,9.910350780151020444e-01,-3.181802509004908602e-04,3.218071471110077464e-04
5.170070421225306490e+01,3.102005878401155314e+02,-1.060630910912802732e-02,1.174096181330338239e-02,1.651841445676396347e-01,9.909853028726729463e-01,-3.181813405967008623e-04,3.218074141577015324e-04
5.186588835682070453e+01,3.111915731429882044e+02,-1.092449044972472819e-02,1.206276922746108392e-02,1.651840791871208580e-01,9.909967198893241402e-01,-3.181816456239942165e-04,3.218076476364066518e-04
5.203107243600782539e+01,3.121825698628775285e+02,-1.124267209534872240e-02,1.238457687509749057e-02,1.651763612522429980e-01,9.909457861373311971e-01,-3.181819187145270428e-04,3.218078475794462073e-04
5.219624879726006839e+01,3.131735156490148597e+02,-1.156085401406324945e-02,1.270638472267693678e-02,1.651685792158517074e-01,9.908940252058755505e-01,-3.181814058764702996e-04,3.218072786049051143e-04
5.236141737647592009e+01,3.141644096742207353e+02,-1.187903541993971974e-02,1.302819200128184189e-02,1.651643815639474155e-01,9.908730456102716744e-01,-3.181823687234824893e-04,3.218081472245414021e-04
5.252658175803986751e+01,3.151552827198310069e+02,-1.219721778866320223e-02,1.335000014850638329e-02,1.651601160678026758e-01,9.908510394395761978e-01,-3.181825458204289719e-04,3.218075118129534729e-04
5.269174187410767018e+01,3.161461337592705831e+02,-1.251540033448363121e-02,1.367180766031933677e-02,1.651519772099092620e-01,9.907975169534779525e-01,-3.181826908582804925e-04,3.218068437046209262e-04
5.285689385131757945e+01,3.171369312762240611e+02,-1.283358302534191170e-02,1.399361450402395769e-02,1.651475394860284496e-01,9.908062235444958787e-01,-3.181820488849275430e-04,3.218090808033424732e-04
5.302204139080360790e+01,3.181277374997685570e+02,-1.315176507422683924e-02,1.431542358482730017e-02,1.651429539358062470e-01,9.907201161704506376e-01,-3.181821292321078409e-04,3.218068770414143215e-04
5.318718434473941414e+01,3.191184576159390076e+02,-1.346994720345894708e-02,1.463723046186871449e-02,1.651382608412177433e-01,9.907272227135308640e-01,-3.181821774279284393e-04,3.218075780785593226e-04
5.335232260558063189e+01,3.201091848386525385e+02,-1.378812938088687552e-02,1.495903803994727381e-02,1.651296173043377280e-01,9.906718222030121979e-01,-3.181837047269188423e-04,3.218082451286654461e-04
5.351745222288496961e+01,3.210998566608555507e+02,-1.410631308561379436e-02,1.528084628507593926e-02,1.651247933563340098e-01,9.906463518992154604e-01,-3.181821777236311377e-04,3.218074111776183382e-04
5.368257701624130362e+01,3.220905030127547661e+02,-1.442449526333742550e-02,1.560265369625355759e-02,1.651197802084922728e-01,9.905897721254177668e-01,-3.181821292812334750e-04,3.218080112963300071e-04
5.384769679644979590e+01,3.230810927848801839e+02,-1.474267739261865898e-02,1.592446170754988760e-02,1.651108194175492372e-01,9.905631397190290954e-01,-3.181835612927879503e-04,3.218071114220247275e-04
5.401280761586734513e+01,3.240716559245992130e+02,-1.506086095391144693e-02,1.624626881897191233e-02,1.651094325182000944e-01,9.905364034516992433e-01,-3.181819360237383987e-04,3.218076447371390203e-04
5.417791704838554523e+01,3.250621923280509122e+02,-1.537904288993518533e-02,1.656807646370905135e-02,1.651003423028569728e-01,9.905090979514739047e-01,-3.181817906660073386e-04,3.218081442274804693e-04
5.434301739068840220e+01,3.260527014260023861e+02,-1.569722468060119266e-02,1.688988460793653182e-02,1.650948180889173500e-01,9.904497093601776214e-01,-3.181831271144401618e-04,3.218071452370206698e-04
5.450811220877731955e+01,3.270431511353625638e+02,-1.601540780771563283e-02,1.721169175317355249e-02,1.650855174080874122e-01,9.904527678684189596e-01,-3.181829179558434695e-04,3.218090423341424255e-04
5.467319772618540696e+01,3.280336039032309827e+02,-1.633359072567147630e-02,1.753350079550769491e-02,1.650836154056634086e-01,9.903606827390945000e-01,-3.181826763692732762e-04,3.218065130526012729e-04
5.483828134159107037e+01,3.290239645859700772e+02,-1.665177340204074957e-02,1.785530730856029619e-02,1.650741025494326664e-01,9.903626020276874442e-01,-3.181824023236155818e-04,3.218083427258093543e-04
5.500335544414050304e+01,3.300143271879977647e+02,-1.696995580436436515e-02,1.817711565128610554e-02,1.650719835685876546e-01,9.903319514494910436e-01,-3.181820957881761891e-04,3.218072117151006550e-04
5.516842742770909069e+01,3.310046591394472557e+02,-1.728813790015254134e-02,1.849892286300120620e-02,1.650621732193400248e-01,9.902705887329830148e-01,-3.181832733157238802e-04,3.218089731521940611e-04
5.533348960092843072e+01,3.319949297281802387e+02,-1.760632117346826522e-02,1.882073183615340026e-02,1.650560904242084348e-01,9.902382987772284650e-01,-3.181829026728151544e-04,3.218063139904525638e-04
5.549854569135263915e+01,3.329851680269574672e+02,-1.792450407614108038e-02,1.914253815014385282e-02,1.650499004441599027e-01,9.902068682881122186e-01,-3.181824994476188662e-04,3.218080082617730264e-04
5.566359559179679906e+01,3.339753748952455794e+02,-1.824268657558869924e-02,1.946434615840562585e-02,1.650436033055200369e-01,9.901743910837694784e-01,-3.181820636092395904e-04,3.218082066657954043e-04
5.582863919510231909e+01,3.349655492863293489e+02,-1.856086863919793883e-02,1.978615436507142125e-02,1.650371123713227917e-01,9.901102123519081033e-01,-3.181831136419184525e-04,3.218083715676028911e-04
5.599367630747364188e+01,3.359556594986812570e+02,-1.887905175283985729e-02,2.010796273663902414e-02,1.650268589065859715e-01,9.900760927080796137e-01,-3.181826134501589132e-04,3.218070430175308527e-04
5.615870316638022786e+01,3.369457355913893366e+02,-1.919723436629001620e-02,2.042976977965655500e-02,1.650239825065895616e-01,9.900730332841476411e-01,-3.181820805527070528e-04,3.218071419518950260e-04
5.632372714888681742e+01,3.379358086246734842e+02,-1.951541644684272325e-02,2.075157692160845002e-02,1.650171687751864624e-01,9.900075956346654493e-01,-3.181830348836754696e-04,3.218086665231663368e-04
5.648874431766200388e+01,3.389258162203081497e+02,-1.983359948172639872e-02,2.107338558813161636e-02,1.650103349903417893e-01,9.899405903048545952e-01,-3.181824374485359153e-04,3.218072391661247478e-04
5.665375465265234567e+01,3.399157568106130043e+02,-2.015178191917493464e-02,2.139519282729774111e-02,1.649995693701171717e-01,9.899358285380799316e-01,-3.181833281476476039e-04,3.218072379797924654e-04
5.681875422202246284e+01,3.409056926391510842e+02,-2.046996524732258224e-02,2.171700006527753357e-02,1.650260291444922700e-01,9.899746410339957947e-01,-3.117014502468963555e-04,3.153192491646451823e-04
5.698378025116695511e+01,3.418956672801850800e+02,-2.078166669756947860e-02,2.203231931444217875e-02,1.649856347288576330e-01,9.898891490084906764e-01,-3.087974921716050980e-04,3.124133119777328105e-04
5.714876588589581274e+01,3.428855564291935707e+02,-2.109046418974108369e-02,2.234473262641991156e-02,1.649860527021047574e-01,9.898685138543896755e-01,-3.087954472970680375e-04,3.124133415607667497e-04
5.731375193859791750e+01,3.438754249430479604e+02,-2.139925963703815173e-02,2.265714596798067831e-02,1.649862746425441173e-01,9.898473536515552951e-01,-3.087948938860218817e-04,3.124133406383969302e-04
5.747873821324046162e+01,3.448652722966995157e+02,-2.170805453092417361e-02,2.296955930861907524e-02,1.649790174754599548e-01,9.897944402168263878e-01,-3.087927872158779952e-04,3.124133092389791422e-04
5.764371723071592157e+01,3.458550667369163421e+02,-2.201684731814005161e-02,2.328197261785805439e-02,1.649715707693459876e-01,9.897722105610569088e-01,-3.087921728932643828e-04,3.124132473908587670e-04
5.780868880148526756e+01,3.468448389474773990e+02,-2.232563949103331599e-02,2.359438586524891315e-02,1.649677520618340054e-01,9.897182084142173153e-01,-3.087915285436317048e-04,3.124131551232242621e-04
5.797365655354710157e+01,3.478345571558916163e+02,-2.263443101957694770e-02,2.390679902037213742e-02,1.649601930395760974e-01,9.896949089244344577e-01,-3.087893294397951738e-04,3.124130324637375278e-04
5.813861674658667766e+01,3.488242520648160507e+02,-2.294322034901674287e-02,2.421921205283587494e-02,1.649486265768871363e-01,9.896398176852585493e-01,-3.087901491813545285e-04,3.124128794415557964e-04
5.830356537316356480e+01,3.498138918825013093e+02,-2.325201049819809740e-02,2.453162493227743074e-02,1.649482282381669052e-01,9.896154479822030225e-01,-3.087894145842318139e-04,3.124126960849446522e-04
5.846851360140173171e+01,3.508035073304835123e+02,-2.356079991278232921e-02,2.484403762836237539e-02,1.649365516493546124e-01,9.895592672730799677e-01,-3.087886498491822229e-04,3.124124824221627406e-04
5.863345015305108632e+01,3.517930665977565923e+02,-2.386958856263151144e-02,2.515645011078453813e-02,1.649321313061733463e-01,9.895030318933777380e-01,-3.087893815325384872e-04,3.124136911260046168e-04
5.879838228435725966e+01,3.527825696296499700e+02,-2.417837794416404992e-02,2.546886380191054275e-02,1.649240695899933939e-01,9.895078523439337914e-01,-3.087870303264718397e-04,3.124119638392153231e-04
5.896330635394725306e+01,3.537720774819939038e+02,-2.448716497449052176e-02,2.578127576574975807e-02,1.649156307897854390e-01,9.894192342875385293e-01,-3.087892300655710465e-04,3.124131111661189453e-04
5.912822198473703850e+01,3.547614967162814423e+02,-2.479595420455609281e-02,2.609368887691587702e-02,1.649072758000542649e-01,9.894240064924701983e-01,-3.087883463891508140e-04,3.124142269399221572e-04
5.929312926053709276e+01,3.557509207227739125e+02,-2.510474255094524362e-02,2.640610310385579917e-02,1.649024451791447632e-01,9.893332772896314964e-01,-3.087889609077153208e-04,3.124124095314796679e-04
5.945803170571623752e+01,3.567402540000635440e+02,-2.541353151185295894e-02,2.671851551338727884e-02,1.648939805235158929e-01,9.893369992044540595e-01,-3.087864886536437203e-04,3.124134641006130753e-04
5.962292568623975342e+01,3.577295909992679981e+02,-2.572231800050660266e-02,2.703092897748789192e-02,1.648852289672007032e-01,9.892765100013889423e-01,-3.087870434818514032e-04,3.124115873573002355e-04
5.978781091520695412e+01,3.587188675092693870e+02,-2.603110504398845407e-02,2.734334056484519215e-02,1.648800906176148828e-01,9.892164771899274456e-01,-3.087875693679464906e-04,3.124125808354923095e-04
5.995269100582456900e+01,3.597080839864593145e+02,-2.633989261335640056e-02,2.765575314568068446e-02,1.648711347049882647e-01,9.891872635668619296e-01,-3.087880662848568880e-04,3.124135429053015445e-04
6.011756214052955727e+01,3.606972712500261764e+02,-2.664868067964125745e-02,2.796816668858598601e-02,1.648657896895997510e-01,9.891565075012636044e-01,-3.087885342057013205e-04,3.124115764656619498e-04
6.028242793021915702e+01,3.616864277575274400e+02,-2.695746921384695877e-02,2.828057826505164796e-02,1.648566295135509563e-01,9.890948524790132979e-01,-3.087889731034736129e-04,3.124124776162570671e-04
6.044728455973270798e+01,3.626755226100064533e+02,-2.726625818695043238e-02,2.859299074266790502e-02,1.648475593728804256e-01,9.890640449558532055e-01,-3.087863193955084351e-04,3.124133474447822467e-04
6.061213211910558840e+01,3.636645866549623065e+02,-2.757504450634594081e-02,2.890540409011268727e-02,1.648417153965837656e-01,9.890327137333088103e-01,-3.087897627756658325e-04,3.124141859805369681e-04
6.077697383450217217e+01,3.646536193686956153e+02,-2.788383426912160665e-02,2.921781827609322424e-02,1.648324424127523002e-01,9.889684122982203007e-01,-3.087870489933974838e-04,3.124120997405194222e-04
6.094180627691492447e+01,3.656425877809938356e+02,-2.819262131811500413e-02,2.953023037583374366e-02,1.648228776284241803e-01,9.889045817174633157e-01,-3.087873696348553132e-04,3.124128775858076024e-04
6.110662915454334865e+01,3.666314923627112989e+02,-2.850140868774985944e-02,2.984264325341955126e-02,1.648169168165267706e-01,9.889020422901921847e-01,-3.087876611169611263e-04,3.124107325197141016e-04
6.127144607135987542e+01,3.676203944050014911e+02,-2.881019634886682057e-02,3.015505398593926537e-02,1.648108516717812222e-01,9.888381743606373675e-01,-3.087879234127191563e-04,3.124143405888422931e-04
6.143625692303165664e+01,3.686092325793621285e+02,-2.911898427227953973e-02,3.046746832652810766e-02,1.648009797786684771e-01,9.888031445540832465e-01,-3.087881564951232283e-04,3.124121350028229160e-04
6.160105790281032512e+01,3.695980357239162117e+02,-2.942777242877466296e-02,3.077988046153093057e-02,1.647910071339708793e-01,9.887371559665893983e-01,-3.087883603368028751e-04,3.124127900014060655e-04
6.176584890994429600e+01,3.705867728798828011e+02,-2.973656078911146583e-02,3.109229325153233664e-02,1.647848299336445166e-01,9.887020903798315885e-01,-3.087854637776922540e-04,3.124134139082107575e-04
6.193063373987794051e+01,3.715754749702626327e+02,-3.004534625288915808e-02,3.140470666544054740e-02,1.647781569631519005e-01,9.886654577295530544e-01,-3.087886792413167825e-04,3.124111195620463133e-04
6.209541189684109241e+01,3.725641404279921858e+02,-3.035413493213047487e-02,3.171711778500259371e-02,1.647641797683263576e-01,9.885988885400252002e-01,-3.087887951979603751e-04,3.124145694660060424e-04
6.226017607660941877e+01,3.735527393165322110e+02,-3.066292372732843524e-02,3.202953235446859975e-02,1.647650896758179329e-01,9.885611833533971549e-01,-3.087858078257184336e-04,3.124122148845040470e-04
6.242494116628523670e+01,3.745413004998856081e+02,-3.097170953515415368e-02,3.234194456935310380e-02,1.647507114583461885e-01,9.885239960133844761e-01,-3.087889380864149158e-04,3.124127165178916532e-04
6.258969187774358289e+01,3.755298244958989926e+02,-3.128049847324056859e-02,3.265435728587099545e-02,1.647438219339534271e-01,9.884862838277967967e-01,-3.087889659130413356e-04,3.124131872033891755e-04
6.275443569967753632e+01,3.765183107797267894e+02,-3.158928743915360993e-02,3.296677047307438463e-02,1.647296422307675812e-01,9.884154603393540128e-01,-3.087858874800952780e-04,3.124107442855697525e-04
6.291916534190830390e+01,3.775067262400661434e+02,-3.189807332663370520e-02,3.327918121735995438e-02,1.647297335625239612e-01,9.883777301826057737e-01,-3.087889322954534554e-04,3.124140367472758029e-04
6.308389507547082786e+01,3.784951039702487492e+02,-3.220686225892915866e-02,3.359159525410723018e-02,1.647153517093684627e-01,9.883373664239343270e-01,-3.087857930174631171e-04,3.124115338786689899e-04
6.324861042718019633e+01,3.794834413366726835e+02,-3.251564805194662178e-02,3.390400678798589917e-02,1.647078499546594799e-01,9.882670283505490261e-01,-3.087887807339886881e-04,3.124147628456377945e-04
6.341331827713485580e+01,3.804717083650232325e+02,-3.282443683268061047e-02,3.421642155083153697e-02,1.647004447994291354e-01,9.882255907754142754e-01,-3.087886611317300356e-04,3.124122001400969628e-04
6.357801872193428494e+01,3.814599339557986468e+02,-3.313322549381234050e-02,3.452883375097163393e-02,1.646929356486097618e-01,9.882162660389894882e-01,-3.087885119617411744e-04,3.124124875430386861e-04
6.374271165758289470e+01,3.824481502218376363e+02,-3.344201400577408168e-02,3.484124623851467262e-02,1.646781545081168474e-01,9.881116732555597082e-01,-3.087852506625868299e-04,3.124127441993043708e-04
6.390738981209101155e+01,3.834362618950931960e+02,-3.375079925643666851e-02,3.515365898271397699e-02,1.646776084680539043e-01,9.881012974220197975e-01,-3.087881238575604370e-04,3.124129701371700096e-04
6.407206742055906545e+01,3.844243631925152158e+02,-3.405958738029422894e-02,3.546607195285114700e-02,1.646624202939932502e-01,9.880272055998489122e-01,-3.087878858201789645e-04,3.124131653855916069e-04
6.423672984085305870e+01,3.854123903981150647e+02,-3.436837526611440791e-02,3.577848511823673860e-02,1.646545001192123436e-01,9.880147253111317696e-01,-3.087876181057588876e-04,3.124104553823836561e-04
6.440138434097227105e+01,3.864004051234261965e+02,-3.467716288422016679e-02,3.609089557361912226e-02,1.646464760721499943e-01,9.879406327330571003e-01,-3.087873206866209586e-04,3.124134648267024028e-04
6.456603081704442104e+01,3.873883457561592536e+02,-3.498595020490678775e-02,3.640330903844582466e-02,1.646381410233885845e-01,9.878649156171945833e-01,-3.087900808325452773e-04,3.124135681787446051e-04
6.473066895806780963e+01,3.883762106717764482e+02,-3.529474028573933303e-02,3.671572260662456927e-02,1.646301158030638589e-01,9.878508607255298557e-01,-3.087866375783634987e-04,3.124107690578581398e-04
6.489529907387087349e+01,3.893640615325019780e+02,-3.560352692331769653e-02,3.702813337568242741e-02,1.646144248823873113e-01,9.878068056632400840e-01,-3.087862508810088058e-04,3.124136840837177242e-04
6.505991349875326080e+01,3.903518683381652181e+02,-3.591231317419870533e-02,3.734054705976614513e-02,1.646131342266841102e-01,9.877294814893389230e-01,-3.087889245275629579e-04,3.124136957967163508e-04
6.522452663297994491e+01,3.913395978196545570e+02,-3.622110209872626829e-02,3.765296075556286148e-02,1.645972391782919431e-01,9.876821940706577152e-01,-3.087884800825682619e-04,3.124108078134194000e-04
6.538912387215823685e+01,3.923272800137252148e+02,-3.652989057880883655e-02,3.796537156337628088e-02,1.645959441484308172e-01,9.876365471508279370e-01,-3.087880057688272006e-04,3.124136286805703766e-04
6.555371981630666767e+01,3.933149165608760427e+02,-3.683867858457766375e-02,3.827778519205685126e-02,1.645798463879799556e-01,9.875892912834842718e-01,-3.087875015589103267e-04,3.124135490122359471e-04
6.571829966269464762e+01,3.943025058521595270e+02,-3.714746608613657408e-02,3.859019874106908721e-02,1.645709956470682300e-01,9.875415088061458846e-01,-3.087869674253534980e-04,3.124134389403329659e-04
6.588287065834171585e+01,3.952900473609656729e+02,-3.745625305356192758e-02,3.890261218000942017e-02,1.645618288224568460e-01,9.874921068975481830e-01,-3.087894982734679106e-04,3.124104328695725963e-04
6.604743248716417270e+01,3.962775394678632210e+02,-3.776504255183539549e-02,3.921502261287899277e-02,1.645529825811706814e-01,9.874126377491734274e-01,-3.087858102322968423e-04,3.124131285956940896e-04
6.621198546974534338e+01,3.972649521056123945e+02,-3.807382836206769233e-02,3.952743574147468686e-02,1.645436072071220224e-01,9.873949892290738717e-01,-3.087882830073093721e-04,3.124129274847259330e-04
6.637652907695246540e+01,3.982523470948414683e+02,-3.838261664507500170e-02,3.983984866895941279e-02,1.645343406935637631e-01,9.873133564851741539e-01,-3.087876308158349348e-04,3.124126960839523903e-04
6.654106341764602917e+01,3.992396604513266425e+02,-3.869140427589083664e-02,4.015226136504336518e-02,1.645249706310210058e-01,9.872946730036460394e-01,-3.087869485634345268e-04,3.124124344226555938e-04
6.670558838827705017e+01,4.002269551243302885e+02,-3.900019122445427117e-02,4.046467379946602078e-02,1.645079517948460079e-01,9.872119669834660272e-01,-3.087893359377258395e-04,3.124121425288339804e-04
6.687009634007189618e+01,4.012141670913137546e+02,-3.930898056039199701e-02,4.077708594199485476e-02,1.645059216504876076e-01,9.871615816492749218e-01,-3.087854947226020830e-04,3.124146806882249772e-04
6.703460226172238379e+01,4.022013286729630295e+02,-3.961776605511459909e-02,4.108950062268307973e-02,1.644960239999448959e-01,9.871402420956201240e-01,-3.087878237517313607e-04,3.124114672631572720e-04
6.719909828572232868e+01,4.031884689150586496e+02,-3.992655387886633045e-02,4.140191208994623701e-02,1.644786984742410141e-01,9.870570345525493394e-01,-3.087901254828426256e-04,3.124139433135775246e-04
6.736357698419656970e+01,4.041755259496111989e+02,-4.023534400434917307e-02,4.171432603325981453e-02,1.644763515855771630e-01,9.870028549444214150e-01,-3.087861927978108323e-04,3.124106714095936654e-04
6.752805333578214686e+01,4.051625288045556204e+02,-4.054413019714698391e-02,4.202673670466940820e-02,1.644661403241514108e-01,9.869503678888804643e-01,-3.087884360210846335e-04,3.124130854649243005e-04
6.769251947610629827e+01,4.061494791724445008e+02,-4.085291863316806854e-02,4.233914979013433250e-02,1.644560434533275384e-01,9.868962440864947894e-01,-3.087875464033440487e-04,3.124126109875988155e-04
6.785697551955962581e+01,4.071363754165309956e+02,-4.116170617957141259e-02,4.265156240112193131e-02,1.642856733786430823e-01,9.863344929756863166e-01,-3.334053273683079688e-04,3.370638749476476126e-04
6.802126119293826889e+01,4.081227099095066819e+02,-4.149511150693972056e-02,4.298862627606957892e-02,1.642828358837675751e-01,9.859684966628492475e-01,-3.571868989881987755e-04,3.608682920816508322e-04
6.818554402882203647e+01,4.091086784061695312e+02,-4.185229840592791933e-02,4.334949456815122976e-02,1.643734998640837830e-01,9.860481306853898786e-01,-3.572119393255579478e-04,3.608807517010564903e-04
6.834991752868612025e+01,4.100947265368549211e+02,-4.220951034525347728e-02,4.371037531985228625e-02,1.642609166439683577e-01,9.858326200950955354e-01,-3.572151920987268192e-04,3.608731886720131787e-04
6.851417844533008861e+01,4.110805591569500166e+02,-4.256672553735220410e-02,4.407124850852429943e-02,1.642500820863119770e-01,9.857482428787420758e-01,-3.572246246350413434e-04,3.608769897069652455e-04
6.867842852741640058e+01,4.120663073998287587e+02,-4.292395016198724544e-02,4.443212549823126467e-02,1.642393212327704077e-01,9.856927921972555851e-01,-3.572309096234738135e-04,3.608750402881166774e-04
6.884266784864917099e+01,4.130520001920260142e+02,-4.328118107161071926e-02,4.479300053851938135e-02,1.642211158076918309e-01,9.856070196658492932e-01,-3.572371557390291441e-04,3.608787433193733074e-04
6.900688896445686282e+01,4.140376072116918635e+02,-4.363841822734974840e-02,4.515387928183875466e-02,1.642029958079689322e-01,9.855194116466918786e-01,-3.572402486610934402e-04,3.608795477421655740e-04
6.917109196026483176e+01,4.150231266233385554e+02,-4.399565847601084184e-02,4.551475882958092023e-02,1.641918030086060298e-01,9.854630103037038680e-01,-3.572464146733150825e-04,3.608803043215758066e-04
6.933528376327343778e+01,4.160085896336422593e+02,-4.435290489068415692e-02,4.587563913390249604e-02,1.641809156524942637e-01,9.854059309485023732e-01,-3.572463086744040450e-04,3.608810131082371142e-04
6.949946467892593205e+01,4.169939955645907617e+02,-4.471015119935856097e-02,4.623652014701073315e-02,1.641696570805777355e-01,9.853150978012763517e-01,-3.572492745601008046e-04,3.608788296071696600e-04
6.966363433600650978e+01,4.179793106623920380e+02,-4.506740047391866177e-02,4.659739897661790281e-02,1.641509698271477191e-01,9.852258235080739723e-01,-3.572521980069465197e-04,3.608822885370760458e-04
6.982778530583365750e+01,4.189645364859001120e+02,-4.542465267192560829e-02,4.695828126515497886e-02,1.641323737765532087e-01,9.851655254809656981e-01,-3.572519591239983749e-04,3.608800117603713775e-04
6.999191767961021071e+01,4.199497020113810777e+02,-4.578190463104960667e-02,4.731916127691535023e-02,1.641209196172894735e-01,9.850748539185474328e-01,-3.572516743647544124e-04,3.608833734116689840e-04
