Sigma_1,Sigma_2,Epsilon_1,Epsilon_2,dSigma_1,dSigma_2,dEpsilon_1,dEpsilon_2
1.404717241871599640e+02,4.214027072592256786e+02,-1.890802240795686276e-02,2.066878702687447236e-02,3.304249113509740710e-01,9.910420445146996826e-01,-2.539247251003018402e-04,2.580678213680298594e-04
1.408021490985109381e+02,4.223937493037403783e+02,-1.916194713305716460e-02,2.092685484824250222e-02,3.303997107682050682e-01,9.910525218454040441e-01,-2.539238880203825710e-04,2.580668891594244119e-04
1.411325488092791431e+02,4.233848018255857824e+02,-1.941587102107754717e-02,2.118492173740192663e-02,3.303891250742765351e-01,9.910015271298107109e-01,-2.539245536405665415e-04,2.580688574990892825e-04
1.414629379343534197e+02,4.243758033527155931e+02,-1.966979557471811371e-02,2.144299059490101592e-02,3.303784014442499029e-01,9.909795103541796379e-01,-2.539252033891825633e-04,2.580664327529666457e-04
1.417933163357976696e+02,4.253667828630697727e+02,-1.992372077810729628e-02,2.170105702765398256e-02,3.303677604505139698e-01,9.909277632898465527e-01,-2.539243167655469424e-04,2.580683659563626220e-04
1.421236840962481836e+02,4.263577106263596193e+02,-2.017764509487284322e-02,2.195912539361034518e-02,3.303855187504325386e-01,9.909994865440125977e-01,-2.493075690814805512e-04,2.534416468571824843e-04
1.424540696149986161e+02,4.273487101129036319e+02,-2.042695266395432377e-02,2.221256704046752767e-02,3.303650150021155696e-01,9.909475255669804028e-01,-2.464261302957786171e-04,2.505566502895781311e-04
1.427844346300007317e+02,4.283396576384706123e+02,-2.067337879425010239e-02,2.246312369075710580e-02,3.303604597129492504e-01,9.909130294328747368e-01,-2.464229631688186206e-04,2.505550667484118810e-04
1.431147950897136809e+02,4.293305706679034870e+02,-2.091980175741892101e-02,2.271367875750551768e-02,3.303557751511618790e-01,9.908787915883294772e-01,-2.464197787303556986e-04,2.505549249607087747e-04
1.434451508648648428e+02,4.303214494594918165e+02,-2.116622153614927671e-02,2.296423368246622645e-02,3.303355819529372184e-01,9.908754287448573450e-01,-2.464196217030235891e-04,2.505547675559528786e-04
1.437754864468177800e+02,4.313123248882366738e+02,-2.141264115785230029e-02,2.321478845002217933e-02,3.303306439571542796e-01,9.908405040720253965e-01,-2.464164041053665266e-04,2.505545945461276625e-04
1.441058170907749343e+02,4.323031653923086992e+02,-2.165905756195766682e-02,2.346534304456830700e-02,3.303253518585904658e-01,9.908046123470057864e-01,-2.464146922781171312e-04,2.505529507506425169e-04
1.444361424426335248e+02,4.332939700046557050e+02,-2.190547225423578395e-02,2.371589599531894951e-02,3.303197031817148854e-01,9.908008491516397953e-01,-2.464144877101781539e-04,2.505542021228636396e-04
1.447664621458152396e+02,4.342847708538073448e+02,-2.215188674194596211e-02,2.396645019744181315e-02,3.302992307756937862e-01,9.907330114822912037e-01,-2.464127441545449493e-04,2.505525279049361509e-04
1.450967613765909334e+02,4.352755038652896360e+02,-2.239829948610050706e-02,2.421700272534674930e-02,3.302935519306231527e-01,9.907279440558909300e-01,-2.464109843417806867e-04,2.505522933212329939e-04
1.454270549285215566e+02,4.362662318093455269e+02,-2.264471047044228774e-02,2.446755501866798230e-02,3.302872872750697297e-01,9.906918966532884951e-01,-2.464122575005986415e-04,2.505534969253694899e-04
1.457573422157966263e+02,4.372569237059988154e+02,-2.289112272794288638e-02,2.471810851559335179e-02,3.302664383055571307e-01,9.906855378940804258e-01,-2.464104666419532352e-04,2.505517771608754829e-04
1.460876086541021834e+02,4.382476092438928958e+02,-2.313753319458483962e-02,2.496866029275422727e-02,3.302601430086440359e-01,9.906175179808087705e-01,-2.464101848633874770e-04,2.505529489791949449e-04
1.464178687971108275e+02,4.392382267618737046e+02,-2.338394337944822710e-02,2.521921324173342221e-02,3.302537149532440708e-01,9.906104694317718895e-01,-2.464098879092629923e-04,2.505511989086550706e-04
1.467481225120640715e+02,4.402288372313054765e+02,-2.363035326735749009e-02,2.546976444064207729e-02,3.302469242138954542e-01,9.905730359340054747e-01,-2.464111018922188201e-04,2.505523389877452323e-04
1.470783694362779670e+02,4.412194102672394820e+02,-2.387676436924970891e-02,2.572031677962982252e-02,3.302255693361928479e-01,9.905653127021309956e-01,-2.464092488064749398e-04,2.505505586576362020e-04
1.474085950056141598e+02,4.422099755799416130e+02,-2.412317361805618385e-02,2.597086733828745872e-02,3.302187506735663192e-01,9.904958757178405904e-01,-2.464089062592239587e-04,2.505516670451152228e-04
1.477388137562877262e+02,4.432004714556594536e+02,-2.436958252431540781e-02,2.622141900533257394e-02,3.302115675062395894e-01,9.904887182868264972e-01,-2.464100757437401312e-04,2.505527588763760416e-04
1.480690253237939658e+02,4.441909601739462801e+02,-2.461599260005914794e-02,2.647197176420894998e-02,3.302044822847562955e-01,9.904486441313338219e-01,-2.464097034978809941e-04,2.505509325173294055e-04
1.483992298060787220e+02,4.451814088180776139e+02,-2.486240230355702893e-02,2.672252269672627939e-02,3.301823887937587187e-01,9.904094752695300485e-01,-2.464093160095444379e-04,2.505519927282068293e-04
1.487294121948724808e+02,4.461718182933471439e+02,-2.510881161956657337e-02,2.697307468945448622e-02,3.301752796427308567e-01,9.904013062439958048e-01,-2.464073848865641625e-04,2.505530364198781113e-04
1.490595874745152116e+02,4.471622195995911397e+02,-2.535521900445313753e-02,2.722362772587436433e-02,3.301675710729909952e-01,9.903601908802102116e-01,-2.464084948850080170e-04,2.505511641369209674e-04
1.493897550455882026e+02,4.481525797904713500e+02,-2.560162749933814555e-02,2.747417889001128530e-02,3.301446286680516096e-01,9.903199871891956718e-01,-2.464111198722598872e-04,2.505521762789057749e-04
1.497198996742562542e+02,4.491428997776605456e+02,-2.584803861921040544e-02,2.772473106629019107e-02,3.301522250666835134e-01,9.903095371261088076e-01,-2.464076137870321870e-04,2.505502739229177600e-04
1.500500518993229377e+02,4.501332093147866544e+02,-2.609444623299743762e-02,2.797528134021310883e-02,1.800761295964150577e-01,5.401388047600903519e-01,-1.344041607143665884e-04,1.366639367351568657e-04
